control_mode,noise_id,step,method,mean_logscore,std_logscore
pid,W1,9,wdrpp_upper,-1.0164090731866695,0.08693856177352027
pid,W1,10,wdrpp_upper,-1.462290793926758,0.3867887803318974
pid,W1,11,wdrpp_upper,-1.2339012285106636,0.18930259393930757
pid,W1,12,wdrpp_upper,-1.8286706065512652,0.30276977396220095
pid,W1,13,wdrpp_upper,-2.151353510578889,0.2611842977884621
pid,W1,14,wdrpp_upper,-1.2603598057604328,0.12494657024309168
pid,W1,15,wdrpp_upper,-1.4311704783662633,0.3034943824960213
pid,W1,16,wdrpp_upper,-1.507428976055758,0.12574849538854202
pid,W1,17,wdrpp_upper,-1.3428652006897648,0.09108628316496745
pid,W1,18,wdrpp_upper,-1.4673602848739553,0.2375251257503547
pid,W1,19,wdrpp_upper,-1.9018391616349954,0.0752247445281232
pid,W1,20,wdrpp_upper,-1.770973191692823,0.9246261157262641
pid,W1,21,wdrpp_upper,-1.0795086131731173,0.003399058309539943
pid,W1,22,wdrpp_upper,-1.2635518454131085,0.06662795118097306
pid,W1,23,wdrpp_upper,-2.0597415554384533,0.7603335453524753
pid,W1,24,wdrpp_upper,-1.1204357072191207,0.0017477579303639974
pid,W1,25,wdrpp_upper,-1.3947450212703258,0.3264184143015507
pid,W1,26,wdrpp_upper,-1.351055910392954,0.0665359934386477
pid,W1,27,wdrpp_upper,-1.1124985739654063,0.021896059138520624
pid,W1,28,wdrpp_upper,-1.7799230217122641,0.22774728228752855
pid,W1,29,wdrpp_upper,-1.7238794799598987,0.19102636687245164
pid,W1,30,wdrpp_upper,-0.7679529871776626,0.013247343833263833
pid,W1,31,wdrpp_upper,-1.3620223093130868,0.4013904897058196
pid,W1,0,wdrpp_lower,-2.146229923587217,0.0
pid,W1,1,wdrpp_lower,-1.8920256158384776,0.05656957534122064
pid,W1,2,wdrpp_lower,-2.200545933372677,0.023497956955534874
pid,W1,3,wdrpp_lower,-2.0312782790049075,0.0053802600194089315
pid,W1,4,wdrpp_lower,-1.7741216324278506,0.025457705314067994
pid,W1,5,wdrpp_lower,-1.6066307454007123,0.04269942313419824
pid,W1,6,wdrpp_lower,-1.6097899418868873,0.0721693714584235
pid,W1,7,wdrpp_lower,-1.9280582958032775,0.08030443946713314
pid,W1,8,wdrpp_lower,-1.7889621615740874,0.14677867519350624
pid,W1,9,wdrpp_lower,-1.96738167946311,0.0
pid,W1,10,wdrpp_lower,-1.8457696353208237,0.030642708582781286
pid,W1,11,wdrpp_lower,-1.8612356415117315,0.09078317987776183
pid,W1,12,wdrpp_lower,-1.9813163625308028,0.1046418963882385
pid,W1,13,wdrpp_lower,-2.203166944902774,0.13067448420970088
pid,W1,14,wdrpp_lower,-2.110611296061724,0.008972659719036493
pid,W1,15,wdrpp_lower,-1.840884968041311,0.11204729254790832
pid,W1,16,wdrpp_lower,-1.878420829197914,0.03868264471670779
pid,W1,17,wdrpp_lower,-1.933675223063891,0.08663615048062026
pid,W1,18,wdrpp_lower,-1.9647042603229057,0.1111760659139582
pid,W1,19,wdrpp_lower,-1.9911981301985802,0.05123071790874227
pid,W1,20,wdrpp_lower,-2.0828329045054685,0.20711159170081977
pid,W1,21,wdrpp_lower,-1.9045750870658955,0.1196825454376716
pid,W1,22,wdrpp_lower,-1.8247510727324157,0.09254498817820729
pid,W1,23,wdrpp_lower,-2.090982977828346,0.19546701781020812
pid,W1,24,wdrpp_lower,-1.9333496437142954,0.0442240900039916
pid,W1,25,wdrpp_lower,-1.855261444853938,0.03708390647616688
pid,W1,26,wdrpp_lower,-1.7006129443027889,0.16157408588087724
pid,W1,27,wdrpp_lower,-1.7630853264972592,0.11379808078280874
pid,W1,28,wdrpp_lower,-1.9145160747411551,0.030664208122837096
pid,W1,29,wdrpp_lower,-2.1318465142173935,0.03754728786479795
pid,W1,30,wdrpp_lower,-1.7341571094423847,0.16925144224103625
pid,W1,31,wdrpp_lower,-1.7559504940492427,0.0627755596240924
pid,W2,0,noise_drpp,-1.6252451886781487,0.09643114066716041
pid,W2,1,noise_drpp,-1.4782636853778393,0.07717647217809771
pid,W2,2,noise_drpp,-1.7914650626977004,0.04636866014512759
pid,W2,3,noise_drpp,-1.7906942587227432,0.024619339077543257
pid,W2,4,noise_drpp,-1.7692907852586828,0.1457306382523178
pid,W2,5,noise_drpp,-1.6628755737492562,0.02700082369419984
pid,W2,6,noise_drpp,-1.6445065740003233,0.07019655434708783
pid,W2,7,noise_drpp,-1.6501505515080275,0.007938060152041484
pid,W2,8,noise_drpp,-1.7198262470233638,0.016554024059014003
pid,W2,9,noise_drpp,-1.7052329076296213,0.08835461004177116
pid,W2,10,noise_drpp,-1.3931751342007503,0.3448799705134417
pid,W2,11,noise_drpp,-1.7298230114291278,0.20350528147116162
pid,W2,12,noise_drpp,-1.5273749647192663,0.058323407357986363
pid,W2,13,noise_drpp,-1.7362135345014165,0.01735197189496735
pid,W2,14,noise_drpp,-1.5977583732084595,0.00566278858697202
pid,W2,15,noise_drpp,-1.5549714451095598,0.12240469455622796
pid,W2,16,noise_drpp,-1.5340934594164968,0.04123417610051574
pid,W2,17,noise_drpp,-1.6199837403612853,0.06192655076021414
pid,W2,18,noise_drpp,-1.8331290576296975,0.09780349910813357
pid,W2,19,noise_drpp,-1.7875609772052061,0.149555354120983
pid,W2,20,noise_drpp,-1.708268011677279,0.06552691116553541
pid,W2,21,noise_drpp,-1.665300985852439,0.12332765174679113
pid,W2,22,noise_drpp,-1.6329783438878087,0.05032152926647732
pid,W2,23,noise_drpp,-1.5697108618304738,0.0037612296923610904
pid,W2,24,noise_drpp,-1.7310890446605403,0.06538472406134947
pid,W2,25,noise_drpp,-1.504557202815956,0.021890594701703736
pid,W2,26,noise_drpp,-1.6654766847567424,0.06939315124021607
pid,W2,27,noise_drpp,-1.649422435435398,0.2529175904844749
pid,W2,28,noise_drpp,-1.5736568680328173,0.06913842083621785
pid,W2,29,noise_drpp,-1.5249161342030289,0.09634851194836555
pid,W2,30,noise_drpp,-1.8207431192111327,0.17612577766353957
pid,W2,31,noise_drpp,-1.5948681201764454,0.019662652172422808
pid,W2,0,kde,-1.118441264512876,0.28614786807012754
pid,W2,1,kde,-1.1483563961804426,0.1928974270552757
pid,W2,2,kde,-1.404034907956882,0.012232749193914587
pid,W2,3,kde,-1.2501475885872653,0.014062596507172329
pid,W2,4,kde,-1.231499862320791,0.31090821785501555
pid,W2,5,kde,-1.1389581796518726,0.23898927618656224
pid,W2,6,kde,-1.1437110400992774,0.29830470390079256
pid,W2,7,kde,-0.8583885364947391,0.00106329114367467
pid,W2,8,kde,-1.2109988604057764,0.2606242082859192
pid,W2,9,kde,-1.2467733587906464,0.058193156684258354
pid,W2,10,kde,-0.9111881981080714,0.45495959327821556
pid,W2,11,kde,-1.2584039473755757,0.5973933934285935
pid,W2,12,kde,-1.053167233480633,0.06240824563761044
pid,W2,13,kde,-1.2617415058968238,0.00028131238139860604
pid,W2,14,kde,-1.1735450803633185,0.24000251406455653
pid,W2,15,kde,-0.9686492475394235,0.23338816175713653
pid,W2,16,kde,-1.1526098144020775,0.29479543457680407
pid,W2,17,kde,-1.1355074200118707,0.0677230684410183
pid,W2,18,kde,-1.3067720264079665,0.3090852318161005
pid,W2,19,kde,-1.445445540810657,0.0001465019030115624
pid,W2,20,kde,-1.2551398153508746,0.09484649356348374
pid,W2,21,kde,-1.2363854007379922,0.166648575056245
pid,W2,22,kde,-1.1342436753836793,0.022924827345312634
pid,W2,23,kde,-0.8874301023008295,0.0035343856567957386
pid,W2,24,kde,-1.323103149919658,0.03735574828497535
pid,W2,25,kde,-0.7309721419236002,0.038268943886479626
pid,W2,26,kde,-1.5658628450564929,0.039632312903823685
pid,W2,27,kde,-1.1672447012245717,0.5459373919291725
pid,W2,28,kde,-1.1367225850959755,0.3088786203713894
pid,W2,29,kde,-0.9592554680454782,0.03367604438641914
pid,W2,30,kde,-1.4046773174425862,0.25494670792166435
pid,W2,31,kde,-0.9372202077851555,0.08627131532713916
pid,W2,0,empirical,0.39354158447226895,0.49116733535322266
pid,W2,1,empirical,-0.08730586319798617,0.19584736433372069
pid,W2,2,empirical,0.2982212227255814,0.7396524773199754
pid,W2,3,empirical,0.6196866477547283,0.2271899162705995
pid,W2,4,empirical,-0.12940471736836723,0.04046310451609971
pid,W2,5,empirical,0.30769843344562164,0.03288499413132724
pid,W2,6,empirical,0.07789316722048478,0.36661589653736526
pid,W2,7,empirical,0.6463101837037557,0.03376607289980811
pid,W2,8,empirical,-0.0007605772896632779,0.2508485369311544
pid,W2,9,empirical,-0.22579130969984962,5.599427863623709e-08
pid,W2,10,empirical,0.047820139082858315,0.11654466408686533
pid,W2,11,empirical,0.35694698645014356,0.8240607942621558
pid,W2,12,empirical,0.6868134181306327,0.5177911353006833
pid,W2,13,empirical,-0.12908771265621,0.13674599930336828
pid,W2,14,empirical,0.44920642434112734,0.23886804704724615
pid,W2,15,empirical,0.19918993249021666,0.6010138816941505
pid,W2,16,empirical,0.17937256834099635,0.5729882429088251
pid,W2,17,empirical,0.5302521071502113,0.44269665153881993
pid,W2,18,empirical,0.2400637125481464,0.6588184137310845
pid,W2,19,empirical,-0.22551229617575808,0.0003319389564775815
pid,W2,20,empirical,0.30281075311193373,0.7475557614586305
pid,W2,21,empirical,-0.11096852459349194,0.13371265717619468
pid,W2,22,empirical,-0.19358205575381038,0.02803243128025219
pid,W2,23,empirical,0.47433392972101185,0.003543552069225683
pid,W2,24,empirical,0.17332235049253986,0.5634158023959648
pid,W2,25,empirical,0.3000134257044933,0.5767425217095712
pid,W2,26,empirical,-0.22567601296370055,4.7608490775480204e-07
pid,W2,27,empirical,0.4161686889459342,0.8957823638288825
pid,W2,28,empirical,0.5458453374147281,0.03615308451901593
pid,W2,29,empirical,-0.10731968806007042,0.16663262332215525
pid,W2,30,empirical,0.11392804782660115,0.4804357835172787
pid,W2,31,empirical,0.15488703162201523,0.5382960835307977
pid,W2,0,oracle,-0.2850475765164683,0.12496871320912675
pid,W2,1,oracle,-1.2653225805901085,0.7639259196369163
pid,W2,2,oracle,-0.2837611376090012,0.041688933563496865
pid,W2,3,oracle,-0.40494009630870687,0.2873473435472557
pid,W2,4,oracle,-0.8195780388160306,0.8749083127414901
pid,W2,5,oracle,-0.2772440828897976,0.11138850220505322
pid,W2,6,oracle,-0.25583401907953446,0.08139419511338293
pid,W2,7,oracle,-0.2471549956230047,0.05360532142825311
pid,W2,8,oracle,-0.2990016445582293,0.13867375099640994
pid,W2,9,oracle,-0.7219937390399243,0.5460120300573843
pid,W2,10,oracle,-0.8503854259096375,0.4799676535717871
pid,W2,11,oracle,-0.46377609194227953,0.37532553744834013
pid,W2,12,oracle,-0.7813134733425035,0.8280872270395205
pid,W2,13,oracle,-0.6030993489091945,0.07500392311729662
pid,W2,14,oracle,-1.2226051772673392,0.6751751144420003
pid,W2,15,oracle,-1.2156932515302574,1.0252598576974092
pid,W2,16,oracle,-1.8779819394765136,2.2113287754390245
pid,W2,17,oracle,-0.7242899798372944,0.6198865014588288
pid,W2,18,oracle,-0.7435495900306556,0.7620192300150819
pid,W2,19,oracle,-1.2008747237716135,0.16426548557234436
pid,W2,20,oracle,-0.7592644716998544,0.11970828500487884
pid,W2,21,oracle,-1.0417646972257912,0.953272416154275
pid,W2,22,oracle,-0.7344599760452735,0.3993663124268388
pid,W2,23,oracle,-0.46582316756525627,0.2542858620547265
pid,W2,24,oracle,-0.4037706910929636,0.2602790651165382
pid,W2,25,oracle,-0.29259870506806984,0.12429825414869582
pid,W2,26,oracle,-0.4006257069941769,0.28763485491391194
pid,W2,27,oracle,-0.6341745494716524,0.08027275672097951
pid,W2,28,oracle,-0.4450862441360143,0.15946934898593665
pid,W2,29,oracle,-1.3090928195721252,0.2526101807734859
pid,W2,30,oracle,-1.1069535611916645,1.1703744879961573
pid,W2,31,oracle,-0.6480149990218222,0.03413246458470617
pid,W2,0,wdrpp_upper,-1.1698403931880947,0.29129934857906314
pid,W2,1,wdrpp_upper,-1.318523900228096,0.12168518923994676
pid,W2,2,wdrpp_upper,-1.4227481120966305,0.1407216915069458
pid,W2,3,wdrpp_upper,-1.1426018570288825,0.05639186093407278
pid,W2,4,wdrpp_upper,-1.3412833900081926,0.4620531487890884
pid,W2,5,wdrpp_upper,-1.22920529292351,0.15013322460535128
pid,W2,6,wdrpp_upper,-1.1478013792932016,0.23147268618638922
pid,W2,7,wdrpp_upper,-0.8947371070324203,0.00795017995547831
pid,W2,8,wdrpp_upper,-1.2680838928258562,0.1567911131266508
pid,W2,9,wdrpp_upper,-1.4857847428696846,0.1861197478824787
pid,W2,10,wdrpp_upper,-1.4226645898671477,0.5372089582621025
pid,W2,11,wdrpp_upper,-1.316538869672356,0.5968300454655916
pid,W2,12,wdrpp_upper,-1.1579280712796662,0.030346596502354706
pid,W2,13,wdrpp_upper,-1.5610960653855728,0.019977127938022574
pid,W2,14,wdrpp_upper,-1.3381184139830018,0.027926180297530984
pid,W2,15,wdrpp_upper,-1.212853545795113,0.4038459409974143
pid,W2,16,wdrpp_upper,-1.3920127528390105,0.1271498830200144
pid,W2,17,wdrpp_upper,-1.224430291281425,0.00021063428594621304
pid,W2,18,wdrpp_upper,-1.3671318642046475,0.38591992208318054
pid,W2,19,wdrpp_upper,-1.5943796851200969,0.08717762047693345
pid,W2,20,wdrpp_upper,-1.3209971374861083,0.2112145787622527
pid,W2,21,wdrpp_upper,-1.3226934283211382,0.035826636945663064
pid,W2,22,wdrpp_upper,-1.2784792472710262,0.08593744937542963
pid,W2,23,wdrpp_upper,-1.1063248692346304,0.013591343866976252
pid,W2,24,wdrpp_upper,-1.4358197237675294,0.1728550586728136
pid,W2,25,wdrpp_upper,-1.0047742188828523,0.08373436141024501
pid,W2,26,wdrpp_upper,-1.6348868275203698,0.046757292518268066
pid,W2,27,wdrpp_upper,-1.2792905123375595,0.5784699762502199
pid,W2,28,wdrpp_upper,-1.1561640774044057,0.2128827252714115
pid,W2,29,wdrpp_upper,-1.257080745259048,0.0746005220599655
pid,W2,30,wdrpp_upper,-1.493062050941636,0.4627701602068964
pid,W2,31,wdrpp_upper,-1.0509071900189728,0.1737021035326373
pid,W2,0,wdrpp_lower,-2.161229069333155,2.368876874571934e-07
pid,W2,1,wdrpp_lower,-1.947679962870743,0.07499341961128833
pid,W2,2,wdrpp_lower,-1.9900844637821204,0.1117113201502761
pid,W2,3,wdrpp_lower,-2.0946548891767334,0.028500444724421016
pid,W2,4,wdrpp_lower,-2.07429292367096,0.005002384517969394
pid,W2,5,wdrpp_lower,-2.0215611763925057,0.029993724888746374
pid,W2,6,wdrpp_lower,-1.9727116512179081,0.12406906520922223
pid,W2,7,wdrpp_lower,-1.8044829196654832,0.0320592547569597
pid,W2,8,wdrpp_lower,-2.052338551582806,0.16839787555058025
pid,W2,9,wdrpp_lower,-2.0281984087872234,0.05907347541266922
pid,W2,10,wdrpp_lower,-1.9165462595666265,0.039684239019585565
pid,W2,11,wdrpp_lower,-1.92009067577124,0.3408895524117903
pid,W2,12,wdrpp_lower,-1.986685848603452,0.020450135357074222
pid,W2,13,wdrpp_lower,-2.0095701811162847,0.030233924445295164
pid,W2,14,wdrpp_lower,-2.053364299840702,1.4014017249227902e-11
pid,W2,15,wdrpp_lower,-1.7461064693167967,0.14005654214281638
pid,W2,16,wdrpp_lower,-2.0330525306128857,0.08091446609743307
pid,W2,17,wdrpp_lower,-1.9420541223079155,0.1756751439869918
pid,W2,18,wdrpp_lower,-2.113704291480017,0.031638694426912674
pid,W2,19,wdrpp_lower,-2.1269302858722052,0.014017922021362077
pid,W2,20,wdrpp_lower,-1.9560234108818124,0.22102968945516802
pid,W2,21,wdrpp_lower,-2.0131325865123824,0.05558851494870351
pid,W2,22,wdrpp_lower,-2.035168783451615,0.010681151313349894
pid,W2,23,wdrpp_lower,-2.0289531813274855,0.025947791427462823
pid,W2,24,wdrpp_lower,-2.0227364506032908,0.05633119069105719
pid,W2,25,wdrpp_lower,-1.7977037343690934,0.04661925872964779
pid,W2,26,wdrpp_lower,-2.007295394760615,0.029255803584160512
pid,W2,27,wdrpp_lower,-1.9081818593573963,0.3438587953250205
pid,W2,28,wdrpp_lower,-1.949945523284439,0.062322273507034544
pid,W2,29,wdrpp_lower,-1.7629470796019593,0.009642164402944164
pid,W2,30,wdrpp_lower,-1.9948942306657622,0.10599083252336956
pid,W2,31,wdrpp_lower,-1.9580384976045515,0.11269149990159272
pid,W3,0,noise_drpp,-1.7256422883860656,0.1434978412126462
pid,W3,1,noise_drpp,-1.6858277533351687,0.3365347510638564
pid,W3,2,noise_drpp,-1.6352526448076639,0.07218882015738984
pid,W3,3,noise_drpp,-1.9485240345879813,0.08903317082677921
pid,W3,4,noise_drpp,-1.6830090642614193,0.13247824085531246
pid,W3,5,noise_drpp,-1.7195710241556061,0.04096772655984684
pid,W3,6,noise_drpp,-1.6783547375402847,0.07880876643663672
pid,W3,7,noise_drpp,-0.7736172327371152,0.08631552115828692
pid,W3,8,noise_drpp,-1.2503348416382183,0.016599011259204256
pid,W3,9,noise_drpp,-1.7171876191885331,0.09048622654297957
pid,W3,10,noise_drpp,-1.4888240064740499,0.4444885696628811
pid,W3,11,noise_drpp,-1.7277381723886271,0.0003663104938416653
pid,W3,12,noise_drpp,-1.6552311405679934,0.12076332112889882
pid,W3,13,noise_drpp,-1.4687094977413047,0.020260926739839355
pid,W3,14,noise_drpp,-1.4994052873479595,0.2331531353200093
pid,W3,15,noise_drpp,-1.694201423562692,0.20668756665894047
pid,W3,16,noise_drpp,-1.2090617401660944,0.011416992635078477
pid,W3,17,noise_drpp,-1.2632021051179212,0.1461858679928211
pid,W3,18,noise_drpp,-1.9059924998910005,0.16595881738027457
pid,W3,19,noise_drpp,-1.569711781252877,0.01725387111569353
pid,W3,20,noise_drpp,-1.8192265415553277,0.03225578093388372
pid,W3,21,noise_drpp,-1.7668783880831898,0.178348587764247
pid,W3,22,noise_drpp,-1.467342073814034,0.026001164776421254
pid,W3,23,noise_drpp,-1.5539201757201315,0.08861197411797733
pid,W3,24,noise_drpp,-1.898618364975627,0.0066662529163734295
pid,W3,25,noise_drpp,-1.4791248087386857,0.17407912937152695
pid,W3,26,noise_drpp,-1.675185391957639,0.2282822727207162
pid,W3,27,noise_drpp,-1.499769353498582,0.11641806258729794
pid,W3,28,noise_drpp,-1.6692393584215939,0.10940562768973475
pid,W3,29,noise_drpp,-1.4471068041693367,0.17911814808598803
pid,W3,30,noise_drpp,-1.5865351373927663,0.05512091439185877
pid,W3,31,noise_drpp,-1.274338355095328,0.0012016556815821673
pid,W3,0,kde,-1.45647674929609,0.23502189083758135
pid,W3,1,kde,-0.9212432905576003,0.7622633883064552
pid,W3,2,kde,-1.3599495446715077,0.015518418444058407
pid,W3,3,kde,-1.5598465248238336,0.0569600610909151
pid,W3,4,kde,-1.2568269065700344,0.14798681352021045
pid,W3,5,kde,-1.6190802515422593,0.09015832080395017
pid,W3,6,kde,-1.3616009400383935,0.19186053117220117
pid,W3,7,kde,-0.4137115941300181,0.3047294485662029
pid,W3,8,kde,-0.7639815990329071,0.015703950690351895
pid,W3,9,kde,-1.4509029328456786,0.22727775681047413
pid,W3,10,kde,-0.7926148280308005,0.9888747470490943
pid,W3,11,kde,-1.0443309558064284,0.000559051727513142
pid,W3,12,kde,-1.231922307831323,0.15060482559301633
pid,W3,13,kde,-1.0663104948905966,0.05716242331316111
pid,W3,14,kde,-0.794500082157438,0.7320371240509577
pid,W3,15,kde,-1.6094828151784428,0.43116322252214007
pid,W3,16,kde,0.13642719360351196,0.020649591106124254
pid,W3,17,kde,-0.891416350809548,0.526263848746699
pid,W3,18,kde,-1.610706017311204,0.24121561335305122
pid,W3,19,kde,-1.0007229038837975,0.1298537123956906
pid,W3,20,kde,-1.4737877254207397,0.022040854623939142
pid,W3,21,kde,-1.7700124822814254,0.001390503655154976
pid,W3,22,kde,-1.0284104368044797,0.3283582017412928
pid,W3,23,kde,-1.2114223787947522,0.02561030184651936
pid,W3,24,kde,-1.595700969146318,0.008098200106353948
pid,W3,25,kde,-1.258105951745784,0.050032975962214496
pid,W3,26,kde,-1.2263460250123805,0.8343381192304523
pid,W3,27,kde,-1.3082781055876873,0.03332296569920083
pid,W3,28,kde,-1.2484955079473994,0.25119344791373227
pid,W3,29,kde,-1.075333924819229,0.2353803409937883
pid,W3,30,kde,-0.9464416775210593,0.045611654821005924
pid,W3,31,kde,-0.574642757198591,0.09446123780374362
pid,W3,0,empirical,-0.1809668658308845,0.06339139717855104
pid,W3,1,empirical,0.4983878104524224,0.6135481484613069
pid,W3,2,empirical,-0.22512856845556772,0.0009216687666620978
pid,W3,3,empirical,0.16523173070300468,0.35786489144289113
pid,W3,4,empirical,0.22749630570122625,0.170740285369696
pid,W3,5,empirical,-0.22579135264472194,0.0
pid,W3,6,empirical,0.1067883190022565,0.47033868221275577
pid,W3,7,empirical,0.3832353508302233,0.2092625851210964
pid,W3,8,empirical,-0.003162647376173666,0.1347322336990959
pid,W3,9,empirical,-0.162556034124832,0.08942824507181908
pid,W3,10,empirical,0.2157864617309082,0.6244853339330934
pid,W3,11,empirical,0.5051941592242912,0.0022617434111972512
pid,W3,12,empirical,0.01725272681391199,0.3395820981091502
pid,W3,13,empirical,-0.09898060449305235,2.7403082024421075e-07
pid,W3,14,empirical,-0.22333045249307393,0.003480236173019101
pid,W3,15,empirical,-0.22579122405197483,1.8185761516057367e-07
pid,W3,16,empirical,0.7886970176648829,0.09585198485830147
pid,W3,17,empirical,-0.2243862663162619,0.0019843549836699582
pid,W3,18,empirical,-0.22579120929941765,2.0257536982555845e-07
pid,W3,19,empirical,-0.06306881823225985,0.13564216892689596
pid,W3,20,empirical,-0.19345450579706713,0.03619880453900165
pid,W3,21,empirical,-0.22142031821736174,0.006181576168780673
pid,W3,22,empirical,-0.1446680416493875,0.07162472291245868
pid,W3,23,empirical,-0.22498540115836985,0.001121826603063894
pid,W3,24,empirical,0.34459542754818084,0.0
pid,W3,25,empirical,-0.22572607018017687,9.232334670835104e-05
pid,W3,26,empirical,0.163410542952388,0.5504145992547584
pid,W3,27,empirical,0.2947754515142491,0.17589092252542576
pid,W3,28,empirical,-0.1260050406961324,0.14067731289084504
pid,W3,29,empirical,-0.2127745113578774,0.018406467761874736
pid,W3,30,empirical,0.2106443230541153,0.20180278722872602
pid,W3,31,empirical,0.20600023650340327,0.4206358587277618
pid,W3,0,oracle,-1.3257148307189517,0.05634935644441276
pid,W3,1,oracle,-0.8750922866697322,0.40519156182045024
pid,W3,2,oracle,-0.7180128394252165,0.40466034246376203
pid,W3,3,oracle,-1.19054149577662,0.19472502582683662
pid,W3,4,oracle,-0.670079461562099,0.18254336061721854
pid,W3,5,oracle,-0.9109872198972456,0.13173913227767234
pid,W3,6,oracle,-0.8286992415472481,0.03316479015883801
pid,W3,7,oracle,-0.9720390780087147,0.2387221887015095
pid,W3,8,oracle,-1.154711777934426,0.8859881511643987
pid,W3,9,oracle,-1.3895845295950187,0.15339730788864794
pid,W3,10,oracle,-0.8397426443665741,0.1387162458739471
pid,W3,11,oracle,-0.582696638766111,0.03410129094276737
pid,W3,12,oracle,-1.0932119822730333,0.060491952029450895
pid,W3,13,oracle,-0.9141849953181707,0.048739502421889694
pid,W3,14,oracle,-1.7458485139676496,0.9083236975754726
pid,W3,15,oracle,-1.2066737452784022,0.5707149533233107
pid,W3,16,oracle,-0.8123050254647823,0.01849298085167182
pid,W3,17,oracle,-1.4026363679886766,0.6676526180266997
pid,W3,18,oracle,-0.9903258418547027,0.0985904726078231
pid,W3,19,oracle,-0.9766890121543279,0.16635281984108047
pid,W3,20,oracle,-0.4360428089021925,0.006071336364662738
pid,W3,21,oracle,-1.4749909663857474,0.9761704203534337
pid,W3,22,oracle,-1.1397692631687248,0.3623029630104196
pid,W3,23,oracle,-1.3650689815879664,0.1538864431732043
pid,W3,24,oracle,-1.2967021508883474,0.6543686925285586
pid,W3,25,oracle,-0.5882352818335508,0.1348988579399193
pid,W3,26,oracle,-0.7865224468711318,0.12277747020379857
pid,W3,27,oracle,-1.003942034979156,0.2894050439134283
pid,W3,28,oracle,-1.545248071392504,1.0539475210777989
pid,W3,29,oracle,-0.9283280514574274,0.1620913617012564
pid,W3,30,oracle,-0.9120685270223986,0.16391939764887226
pid,W3,31,oracle,-1.3071382414448816,0.09655173290409219
pid,W3,0,wdrpp_upper,-1.5905989085684786,0.03539197240879896
pid,W3,1,wdrpp_upper,-1.4696587806640655,0.7434853145164675
pid,W3,2,wdrpp_upper,-1.4387415937018817,0.09551691103994246
pid,W3,3,wdrpp_upper,-1.6496671064018615,0.19235374776613978
pid,W3,4,wdrpp_upper,-1.3932386197402677,0.3235481425686708
pid,W3,5,wdrpp_upper,-1.5972577185497547,0.061283451994403264
pid,W3,6,wdrpp_upper,-1.439549493929559,0.2824836187014251
pid,W3,7,wdrpp_upper,-0.9391863343298117,0.03427520498351423
pid,W3,8,wdrpp_upper,-0.9997191291022514,0.030415196924482735
pid,W3,9,wdrpp_upper,-1.5015714273582452,0.3121106798977618
pid,W3,10,wdrpp_upper,-1.5356004838557522,0.93614067801615
pid,W3,11,wdrpp_upper,-1.2440576012161524,0.0014205500855162655
pid,W3,12,wdrpp_upper,-1.466705342941367,0.3056296140354467
pid,W3,13,wdrpp_upper,-1.4061577729036512,0.05640245886271719
pid,W3,14,wdrpp_upper,-1.3904850446059247,0.5338741613855238
pid,W3,15,wdrpp_upper,-1.854028304732664,0.34937709057903404
pid,W3,16,wdrpp_upper,-0.8616294712330171,0.014019541769470812
pid,W3,17,wdrpp_upper,-1.3026854512711448,0.35973198772991455
pid,W3,18,wdrpp_upper,-1.80995925733547,0.32769362036336885
pid,W3,19,wdrpp_upper,-1.2364606704756926,0.09783926621613359
pid,W3,20,wdrpp_upper,-1.4597396727927605,0.11123949743149113
pid,W3,21,wdrpp_upper,-1.8398631815879705,0.1368787834528099
pid,W3,22,wdrpp_upper,-1.2724316045631885,0.1695024713742896
pid,W3,23,wdrpp_upper,-1.4925421109149526,0.11119589360688362
pid,W3,24,wdrpp_upper,-1.685810705395507,0.0192477070985233
pid,W3,25,wdrpp_upper,-1.48401837762517,0.2600658989925597
pid,W3,26,wdrpp_upper,-1.3808197780058507,0.6576746992985958
pid,W3,27,wdrpp_upper,-1.4041077941380897,0.13243545122130485
pid,W3,28,wdrpp_upper,-1.3521631982884483,0.09206023535462726
pid,W3,29,wdrpp_upper,-1.3285200761551756,0.3153481447761904
pid,W3,30,wdrpp_upper,-1.1638885753589137,0.19601014451193027
pid,W3,31,wdrpp_upper,-1.0102611463892752,0.08179824964633224
pid,W3,0,wdrpp_lower,-2.2350185672702665,0.0
pid,W3,1,wdrpp_lower,-1.967586917075558,0.1362107052834049
pid,W3,2,wdrpp_lower,-2.1542279848299444,0.08106842894793749
pid,W3,3,wdrpp_lower,-2.0407651534749696,0.02032923248318081
pid,W3,4,wdrpp_lower,-2.011487288956875,0.06513013771451882
pid,W3,5,wdrpp_lower,-2.1260956208468587,0.04127048267230185
pid,W3,6,wdrpp_lower,-2.2283002290684584,0.40710675865341045
pid,W3,7,wdrpp_lower,-1.6829961876166344,0.17018018300935697
pid,W3,8,wdrpp_lower,-2.044792106376652,0.06538608377283876
pid,W3,9,wdrpp_lower,-1.9707785553762105,0.054241665218815044
pid,W3,10,wdrpp_lower,-1.788867267187094,0.10873271515304332
pid,W3,11,wdrpp_lower,-1.9931055611911777,0.01862612918853595
pid,W3,12,wdrpp_lower,-1.8670628614687614,0.1652183758362764
pid,W3,13,wdrpp_lower,-1.8847066955275928,0.0589151745695545
pid,W3,14,wdrpp_lower,-1.949332154586549,0.07211329583090746
pid,W3,15,wdrpp_lower,-2.0698002640707034,0.12888281742088478
