traj_id,x_k,u_k,x_next,w_hat
0,2.0,-1.127809630575441,-0.778932939316297,-0.8816947906952433
1,2.0,-1.127809630575441,0.24455969035765318,0.14179783897870696
2,2.0,-1.127809630575441,0.2293568866334785,0.12659503525453228
3,2.0,-1.127809630575441,0.31429317347030783,0.2115313220913616
4,2.0,-1.127809630575441,1.59244340855648,1.489681557177534
5,2.0,-1.127809630575441,-0.7739262512568458,-0.876688102635792
6,2.0,-1.127809630575441,1.6302417356995385,1.5274798843205923
7,2.0,-1.127809630575441,0.33075047150430903,0.2279886201253628
8,2.0,-1.127809630575441,0.41884315391153953,0.3160813025325933
9,2.0,-1.127809630575441,0.30195225658788805,0.19919040520894182
