traj_id,x_k,u_k,x_next,w_hat
0,0.012254715875907207,-0.006284994547183259,1.6040282842520142,1.5949163723812771
1,-0.2641483219040623,0.15638929420437203,1.3094523105895752,1.4923341897652758
2,-1.038068105439479,0.5888551133150954,-2.2078162904162784,-1.6506102459402707
3,-2.1386191799677277,1.2082476182661266,0.9369521957279344,0.8412166619141839
4,1.7267799771967511,-0.9734258480130071,0.06407839479222699,-0.3178454649600736
5,0.0998361818596043,-0.06859578106028578,1.3072508484935104,1.2418784060811001
6,1.9241094151142086,-1.0877974118967977,1.1819714872005704,0.9889994753402969
7,-0.27846607216820507,0.1600192748924654,-1.4096324591346008,-1.2147748899175932
8,-0.12417957716547479,0.0613340286375851,0.19294857515144415,0.28614198474187297
9,-1.9295909641036317,1.0950016447622968,1.0435323796128357,1.2282080021307478
