traj_id,x_k,u_k,x_next,w_hat
0,-0.683062807594841,0.3871470244556881,-0.5687031778678142,-0.1323305312073939
1,-2.307446649768435,1.3121869797391326,0.11986342217130783,-0.27637697920503046
2,0.3148434985509331,-0.1737896682407701,0.8807263605499602,0.6579792480482323
3,-1.5229663513224307,0.8492864034955667,-0.9618101245525328,-0.45222172913169145
4,0.6517116218893887,-0.38084880653342357,1.6553187362024844,1.240164884009101
5,0.7762834746023068,-0.45083895572516597,0.7750323230602768,0.30213513763758804
6,0.002190693568040178,-0.005826894160015973,-1.0114823033319709,-1.010759548067763
7,-0.3069432840653573,0.17243030322006048,0.372945333241958,0.5888537307469479
8,-1.9442994675442742,1.0925207658451106,0.8828329448355695,1.0558660139943659
9,0.3766832904501329,-0.2086504232257307,-0.23729488360834616,-0.5007450115159005
10,-1.7290750787908862,0.969509104088926,-0.041290501382474976,0.3414605505163232
11,-0.0743401457290135,0.036427888855829114,-0.6697733024828293,-0.6137155741214961
12,0.6850459291383217,-0.4031503921856445,-1.1392624067536608,-1.569152509360014
13,-1.5390570928638168,0.8574761305933739,-1.4860487539009704,-0.9833229781655801
14,-0.07661889821590495,0.033794065359516005,-0.17518889292254736,-0.11554199202595462
15,1.038837929639172,-0.5858644420628225,-0.11228917617740619,-0.6713452971526019
16,1.0585392540483982,-0.5838989481508319,0.42328404008234066,-0.14562258991634003
17,0.5264638594656522,-0.3080600350300634,1.1409372208830195,0.7928228675950133
18,0.3931058922792833,-0.21697859665135869,-0.8154536526546148,-1.0899456574263104
19,-2.581236156047158,1.4404572521775367,-0.873199129950795,-1.878559746088868
20,-0.36932190847771307,0.20596522184861668,-0.7951928249577911,-0.537249363718888
21,0.09019468156658039,-0.05105469838107354,0.2230495073702551,0.15850446516132696
22,-1.259639592296082,0.7088235904099197,-0.45361026359574763,0.11850754330550772
23,0.04858390968182752,-0.021529596781185798,-0.640934249848149,-0.678734248259437
24,0.7313738304774962,-0.4133239752851087,0.7087342867581972,0.24922535705753057
25,-0.8929521167941834,0.5099977495724304,-0.6929298525795574,-0.17364451222134247
26,0.11052522668839387,-0.06167358005154922,0.41320978923611096,0.3337463787249073
27,-1.8336559589888501,1.031782884476117,0.9375073913119841,1.2277234494665583
28,0.9003448112013983,-0.5162453691403428,-0.39230574025315257,-0.9128881648383363
29,-0.36151202959503137,0.21972256976989318,-0.31587028406104267,-0.07209393096688735
30,1.047520319501478,-0.6073247902616372,0.8962854527731487,0.3440013301145679
31,-1.1920976808891215,0.6756823831420953,-0.3299206080651291,0.241988165269935
32,0.8523897221471923,-0.4836690106842736,-0.24365909137224706,-0.7509944250323615
33,-1.2150076021016876,0.6797827564239233,-1.081406469704306,-0.5052314195559706
34,-0.7585895980845174,0.43231448065381356,0.15076135442433758,0.6204376141473221
35,-0.7581168114196826,0.4375197135871036,0.35000969711393304,0.8167465034167756
36,0.1574630616243735,-0.10387543003238031,-0.01294561505806921,-0.11782025564760124
37,1.2388135178765565,-0.6954480111503012,0.25797331062930706,-0.31625682994161775
38,-1.9787065197171316,1.0960945219635363,-1.2671144130902465,-1.1276533303040492
39,0.2876783516094631,-0.16864774129462143,0.14642960953292297,-0.05295688393892098
40,-0.5609564036133027,0.306161472792246,-0.6372706670867851,-0.2588145535535137
41,0.8373369050535754,-0.4708803803724642,-0.7386818459414511,-1.242731125182333
42,-0.7306488711308188,0.4090614993551788,-0.5932929473956828,-0.1321840380447763
43,-0.02830494557982066,0.01302275894683139,-0.8636301608500497,-0.8418403742555902
44,0.0963653067567205,-0.05172488702636742,2.4086971042414977,2.338343386745174
45,0.3356456139346966,-0.19747293574007585,1.4106386051176454,1.1800316517599878
46,-2.231062093853956,1.2639492569671114,-0.34419826872030435,-0.596014071247761
47,0.46241986276684316,-0.2635210577565516,1.4166350580471425,1.1024557614868897
48,1.5635214890379736,-0.8806751981999033,-1.338089449897423,-1.8242427120054403
49,-0.8192993142386544,0.4734228552580501,-1.4254141802739126,-0.9344855910144706
