traj_id,x_k,u_k,x_next,w_hat
0,-0.32662409243176027,0.0,-1.3286487683558028,-1.0078322318086201
1,-1.2761264811050848,0.0,-1.0438091776154388,-0.11404443613361992
2,0.40239952122646094,0.0,-0.8522926158825912,-1.243832354901224
3,-1.5836238366088151,0.0,0.20228650961340666,1.123991357670783
4,-0.1871718940291287,0.0,-0.4021531094658508,-0.21607409084808418
5,-0.7210008564797807,0.0,0.5285693392138406,1.1871024129100374
6,0.7199074848130764,0.0,2.038354338435951,1.3806308767675533
7,0.4098976145011156,0.0,0.3540468453689269,-0.04437253915124345
8,-1.6201682343588502,0.0,0.23621677245539296,1.1475762267624987
9,1.9610009777703525,0.0,0.6677577371393344,-0.0363969137785356
10,-2.2007056044013105,0.0,0.316020887998947,0.7403517153585404
11,2.331298572598164,0.0,0.8108487202845737,0.5912998563025641
12,0.26451447647718496,0.0,1.3618075238057834,1.1003776347661292
13,-0.3347385745584639,0.0,0.7152707849845368,1.043758121500237
14,-1.8798624526846102,0.0,0.38004158630380214,1.1527017614871613
15,-0.29798014235242837,0.0,-1.2536975327423139,-0.960127107396038
16,0.4610224377295611,0.0,-0.845447153696945,-1.2901385102327632
17,1.0408186888668336,0.0,-0.2447052372153935,-1.097603497187496
18,0.15243541727633664,0.0,-1.014129594701845,-1.16597466628201
19,-1.896194565193998,0.0,0.1769836613332756,0.9368666216027097
20,-1.7478490063868293,0.0,-0.844699496364553,0.013210005557637294
21,-1.015760225038263,0.0,0.21007279858858185,1.051161399661308
22,1.6081736152953918,0.0,-0.19027481700809645,-1.1052660006586583
23,2.209746581341719,0.0,0.8678115116923728,0.456422973611043
24,-1.5640094189065767,0.0,0.07186231491995598,0.9982445233156393
25,-0.24366245248659513,0.0,-1.5031978818629892,-1.2619465258227474
26,-1.4773739842245412,0.0,-1.000698197205413,-0.06075196716165776
27,-0.12727500412908244,0.0,-1.4314540167549992,-1.3045226323691803
28,1.6624431345773276,0.0,0.7675118014493473,-0.12917755901775085
29,1.4442501698783232,0.0,2.2089136068669006,1.266747031953904
30,-0.2811956225646167,0.0,-1.1839965118669011,-0.9065066247902082
31,-0.19025873456566272,0.0,-0.22136990259249575,-0.03225901121493635
32,-0.42740478779881796,0.0,0.7940354486008478,1.2084275519620093
33,0.7288118979958138,0.0,0.510309858134869,-0.15398192802378574
34,0.906263709600692,0.0,2.099074590217344,1.316865379289473
35,-1.158091706902736,0.0,0.3749249382789467,1.2741491004845136
36,-0.45346326750294974,0.0,0.8956819329131493,1.3336043389583214
37,0.1252742497588326,0.0,-0.00430722412812562,-0.12925380577313803
38,-0.6583118633932556,0.0,-1.9775187541759895,-1.366756154263692
39,0.6708666868298795,0.0,-0.623671554245861,-1.2442162948076754
40,1.9998430221444907,0.0,1.961301348095098,1.2944777282143245
41,0.40503143815072495,0.0,-0.9193260110028171,-1.3132831831320582
42,0.40290824704479644,0.0,1.754344079074724,1.3623368541399636
43,1.8336944424989956,0.0,0.9612342598821932,0.15515297377824466
44,1.4133582233422994,0.0,0.8942374205686142,-0.04857110379498819
45,-2.1064895163220747,0.0,-0.9222804861089194,-0.3736446183399412
46,2.2787297545002847,0.0,2.095837209829162,1.78919967230136
47,-0.4043592158273006,0.0,-1.5194781923361664,-1.126138194800433
48,1.1243994516690123,0.0,-0.3252602169156079,-1.2127348127411297
49,-1.963602810852024,0.0,0.23731882096738732,0.9390659576328337
