traj_id,x_k,u_k,x_next,w_hat
0,-0.8359901978315959,0.0,-0.5304594260203432,0.20815468778590152
1,0.21304669508695295,0.0,-0.9990747535196534,-1.2105097896196735
2,-0.32244988656292517,0.0,0.8671124343131501,1.1839745905889725
3,1.8700075631030812,0.0,2.055620939458377,1.2754937667830275
4,0.6175938126720968,0.0,-0.5705601565460161,-1.1488933125924565
5,-1.6967691552225017,0.0,-2.196387798845147,-1.313792273235988
6,-0.7910981046097834,0.0,-0.5525953527944346,0.15598644508018567
7,-0.35946465841702435,0.0,-0.3437612693152358,0.007962027675626093
8,-0.3006547402586353,0.0,-1.409888549782129,-1.1137633371846327
9,-2.0691229960039146,0.0,-2.1141199259637347,-1.5214092886917538
10,-0.7155820217172308,0.0,0.5644272124853078,1.218939361873949
11,-0.34383431493165895,0.0,-0.3104286957166793,0.026630820414862755
12,-0.26568452890968763,0.0,0.9940979782676456,1.2566568053490386
13,-0.35255325670709203,0.0,-0.2906592654441934,0.05459062733612435
14,-0.8279339103449694,0.0,-1.8652003979968643,-1.1318544264551065
15,-0.12640481927380876,0.0,0.02096653904503268,0.14703473852803448
16,-0.8414494106993513,0.0,-0.8351582322723132,-0.09300505650755564
17,-0.5371908641434359,0.0,0.8137931909273415,1.32514750013731
18,0.16460303283904287,0.0,0.1367968556406805,-0.0270628804236753
19,1.735489881223442,0.0,0.9610442892598361,0.09674867176135693
20,0.10184446635992084,0.0,-1.107513828613376,-1.2091822348261934
21,2.1825978791494425,0.0,-0.28030829231300747,-0.7300203983881187
22,0.9419444485900725,0.0,-0.5457571512753034,-1.3484100975725772
23,0.5683676365749957,0.0,1.8118245652989953,1.2740580099746224
24,0.9368989784597141,0.0,-0.4783835822141894,-1.2782174106165531
25,-2.1494970938076117,0.0,0.47966730344297837,0.9739306339923768
26,1.6183188855510535,0.0,2.169796222851047,1.2578616673063303
27,-2.138354587041091,0.0,0.36935311883536204,0.8780818096448852
28,0.6356799769635914,0.0,-0.6534324137641087,-1.2463005061843415
29,2.2204180465094154,0.0,-0.7210845978664356,-1.1169643001683718
30,0.49882643889114253,0.0,1.531394050988025,1.0532545943336475
31,0.3431217916334294,0.0,0.27105554928979503,-0.0653334743008318
32,-0.5140529933583583,0.0,-1.6195056457566697,-1.1280924441033873
33,-1.6806668805312364,0.0,-2.113393154708075,-1.2239397496048499
34,0.3788132941375429,0.0,-0.9496714760642098,-1.3194248497387697
35,-0.858588616602679,0.0,-0.9300709951177349,-0.1769706383608104
36,-2.152068060059242,0.0,-0.9767701771518693,-0.48588235334986085
37,1.7469771724537981,0.0,1.0959096535903068,0.23754093382012342
38,2.051143653698639,0.0,2.0813932541999396,1.4685082103939153
39,-0.49079397084559007,0.0,-1.4283074247602925,-0.9572170913102781
40,-2.311926149857219,0.0,0.48519505681145647,0.7375793562395732
41,1.007635584142711,0.0,0.9382800093223529,0.10115810918542023
42,-1.0397357665356908,0.0,-0.8062356495130347,0.046165644843847664
43,-1.7607578207560872,0.0,0.2599791356117751,1.1109334047977435
44,-0.986144755255252,0.0,-1.9459717381025405,-1.1196615677515582
45,0.5774018507668373,0.0,1.71611089326252,1.1707926551482861
46,-0.29781417316618763,0.0,1.1437554571290303,1.4371672775674855
47,0.7779542280694356,0.0,1.9466863066770905,1.247203385580678
48,-0.9290858684302474,0.0,-0.8649823071309805,-0.0695610109470649
49,-1.93341265944588,0.0,0.29685599811948216,1.025725338063669
