traj_id,x_k,u_k,x_next,w_hat
0,-0.6048002151906594,0.0,-0.9542837239520706,-0.38635447854997196
1,0.9350462929896997,0.0,0.24868658521174436,-0.5501060756982737
2,0.9377332412999808,0.0,-0.2923419177082086,-1.092643533324714
3,-1.1292061791943868,0.0,-0.7089718625197948,0.18025794228239223
4,0.2845350930216458,0.0,-0.3595700711937021,-0.6402658269670176
5,0.02153766747738753,0.0,0.43074371747608864,0.4092077151156916
6,-1.187235966915555,0.0,-2.063771065494934,-1.155442400495732
7,-0.15809816488894413,0.0,-0.39610780034706816,-0.2386682468470301
8,-3.338518177981605,0.0,0.9417015493673949,-1.9214692989013131
9,1.5359149312174019,0.0,0.24692422091936184,-0.6851112799596131
