traj_id,x_k,u_k,x_next,w_hat
0,-1.798647237479147,0.0,-0.2010604346817917,0.6277766315239283
1,0.5748932319268143,0.0,3.363463694275675,2.8202377113622266
2,-1.3644294604119303,0.0,-2.0048243260398815,-1.0637472534492827
3,-1.5693376083183903,0.0,-1.522894324596306,-0.5977228626968946
4,-0.70686726070673,0.0,0.21823380392693836,0.8662353593736547
5,-0.5291263900658769,0.0,-0.25748596637359383,0.24695008673882574
6,0.8931085903315197,0.0,0.9469428344200126,0.17256453981274522
7,-1.2451755464997334,0.0,-0.8264360747701566,0.09697321431373351
8,0.1431718513768001,0.0,0.7870437952402933,0.6443610709036766
9,0.049975514960132084,0.0,1.3175946803615646,1.2676399681434514
10,2.3198244492786584,0.0,1.0667114097176595,0.8276092207524361
11,1.3290156461282967,0.0,1.821021373718601,0.8832419266696199
12,0.26856168863355756,0.0,1.1451794840095642,0.8798461477106287
13,-2.1799954384994944,0.0,-0.43540241256265116,0.01789853161833138
14,1.1378289706601512,0.0,2.3058079827657756,1.4134949621550987
15,-0.4469105613000869,0.0,-0.508368016036717,-0.07633429169575473
16,2.170334326751641,0.0,2.181086870160018,1.7145919869768715
17,-0.1780334852800456,0.0,-2.2203014894484605,-2.0432084934086867
18,0.40083481565617396,0.0,0.4343856244998658,0.044284400243254585
19,0.06026545705513625,0.0,0.7181566437917162,0.6579276666764203
