traj_id,x_k,u_k,x_next,w_hat
0,0.04281316231178578,0.0,1.3415383009562387,1.2987382178291187
1,-3.5606282270467466,0.0,0.24636109948334453,-3.7166616585056054
2,-1.3521062001951902,0.0,-0.5108424320815401,0.42927899727506924
3,0.31220564612100477,0.0,1.128645846280476,0.8215121039662133
4,-1.968645716541852,0.0,-0.7500568308993927,-0.053013834512962266
5,-0.08322567026714645,0.0,-0.05070620494506832,0.032423388052120763
6,1.2953041966872267,0.0,1.0377776348181866,0.10468646661049985
7,1.3622935591192968,0.0,0.8739657795525613,-0.06696045033456333
8,-0.7870855102225661,0.0,-0.9495795749794733,-0.24376111599146966
9,-0.03511676002520914,0.0,-0.42358134541842296,-0.3884718029809037
10,-2.352386198355447,0.0,0.6772489994427006,0.8600604482754787
11,-1.8882099801606658,0.0,-0.9910999968355357,-0.22490747872652428
12,1.8415153705618397,0.0,1.556622108645295,0.7559247372572784
13,1.7745678172595345,0.0,0.7607815569669556,-0.08240702157708413
14,-0.06785962864802814,0.0,-0.4395183431308241,-0.37171079594704254
15,1.4968903568450234,0.0,-2.118842589407139,-3.056724047402744
16,-2.966219453818575,0.0,-0.1534070661612174,-1.5368804178373847
17,1.8289574089592546,0.0,-1.479972909174281,-2.2892605902891825
18,0.43499061067444156,0.0,1.4510246132009939,1.0297519266981625
19,-2.6811135734456313,0.0,0.655742345098976,0.12471652502844532
20,-0.139359534173435,0.0,0.4375983219092536,0.5765067706444884
21,-0.34836115793127415,0.0,-0.12942442418688127,0.21189081020578815
22,-1.0240221897017971,0.0,-0.5010039140289372,0.3440496709597156
23,-0.572949082730615,0.0,-0.07902883449911208,0.46257318679682397
24,2.99442862571114,0.0,0.791673114729675,2.2722198362130914
25,-0.7559078908260563,0.0,-2.375627181924301,-1.6917065084506848
26,0.4461028445222803,0.0,0.6324910908530493,0.2011845667334507
27,-1.6520862059154733,0.0,-0.014535799853214959,0.8860194661360615
28,-0.16338927593023272,0.0,-0.694387834970634,-0.5317255339031584
29,1.0414213298609059,0.0,1.5632146407210903,0.7100403503537106
30,1.6275777520950674,0.0,0.5024445254712866,-0.4065551157178875
31,1.4189454356718132,0.0,1.2826320786268406,0.3398388872657565
32,-0.5659805477132522,0.0,0.2659700683247552,0.8017334824259773
33,-0.6921163742118392,0.0,-1.584969838553682,-0.948110314071591
34,0.10563812010587381,0.0,-1.1072900631881608,-1.2127317067357875
35,-0.6322868397632627,0.0,-0.9963754533573856,-0.4062185862737381
36,-0.005078508997231002,0.0,-1.6524303492448282,-1.647351862077783
37,-1.0837242140981,0.0,-1.3176454871468648,-0.44605273299592607
38,1.7952641381640133,0.0,1.247700698412562,0.4167846319198897
39,1.6187680359754215,0.0,0.5445049625841647,-0.3672904275303014
40,-1.3272717842428037,0.0,-1.7172747259800727,-0.7797010842952683
41,0.3762018868059556,0.0,0.6673453196940928,0.3000172741932718
42,0.17498662976583518,0.0,0.49553166135526583,0.32143805604002806
43,0.6514020278056367,0.0,2.667459536940932,2.0621251601485326
44,1.7128382012171814,0.0,1.7907424979999493,0.9154292800379734
45,1.8947505643039535,0.0,0.9533240793920525,0.19229110496036084
46,-0.775422826187092,0.0,0.07895775154136708,0.7766727992818634
47,-0.30384044596531234,0.0,-0.9628494777366148,-0.6636840736339957
48,-0.25337472617630225,0.0,-0.45172335120045537,-0.20105968188659207
49,0.6456969417854734,0.0,0.3504607875633359,-0.2503683374153337
50,0.7754234752698711,0.0,1.9139492169045011,1.2162337152218172
51,0.08894789262784225,0.0,-0.5586076176173841,-0.6474382216623386
52,-1.0326025604689693,0.0,-1.433679467879107,-0.5845820934758775
53,-0.3541352193414563,0.0,-0.9041511753397837,-0.5574180758085523
54,-0.6419031404792084,0.0,-1.4153341683527902,-0.8175126178812138
55,0.9989813885468193,0.0,-1.8195311985331049,-2.652354707531348
56,0.5385889446256742,0.0,2.2009300635417812,1.6883799241651398
57,0.13939277298783329,0.0,0.5559370065312305,0.4169956418254198
58,1.6638726315957093,0.0,0.07929466868971835,-0.8168471270082903
59,-0.626451617426822,0.0,0.23491914610104436,0.8203964813248565
60,-1.236357635454784,0.0,-1.661068993467401,-0.7396899921912339
61,0.8355820383504273,0.0,0.5724793984987805,-0.16586911337177135
