traj_id,x_k,u_k,x_next,w_hat
0,1.8788769049256486,0.0,0.6832192548790139,-0.09019586490280318
1,0.18293424622451882,0.0,1.1243828559879228,0.9424689236448687
2,1.5337933266676829,0.0,1.2914539852278286,0.35904107469088553
3,3.065291280194179,0.0,1.5843569768722445,3.319317273380261
4,0.6948297900230385,0.0,0.9429871003032619,0.30406660834324817
5,3.0801244777194134,0.0,1.0602008874609703,2.8503521896557755
6,-0.3462066578557435,0.0,0.7622894175932347,1.1015800752665192
7,-0.13049453234210184,0.0,-0.4986830874031327,-0.36855891644269106
8,-0.6362546569049851,0.0,0.9134550755667289,1.5067816319968979
9,2.8029608166906277,0.0,1.0484641188615968,1.91578864760053
