traj_id,x_k,u_k,x_next,w_hat
0,-0.15376432797213102,0.07736936986193103,-0.09935002189883932,0.015123700800067114
1,-0.2680909407832244,0.1489928262562424,-0.3399292367159634,-0.14954611470126972
2,0.013629932400865352,-0.008300034392211402,-0.6294569849376759,-0.6389364781255236
3,0.9401978914229563,-0.5386428970201397,0.289655884312864,-0.24270244509572497
4,-0.7669981938294328,0.43337114529056026,0.9868685904391122,1.461978799063819
5,-0.7144430395101,0.397036489827254,0.25159077997783785,0.7067368506013811
6,-0.4023251083602704,0.2183886644453548,-0.08560688205044123,0.19667013543091352
7,0.17298979842855794,-0.10150087915392081,0.9527725596559045,0.8313960009852265
8,-0.22826348253683337,0.12411305976176365,-0.6945423311916774,-0.5303176268910992
9,1.8761392347507897,-1.054697062771032,-0.27846272867370025,-0.5266168414673456
10,0.3247057596320434,-0.18679753046025532,1.3067842335264857,1.0811830677863847
11,-0.38257717615371073,0.20992092559908904,-0.6126017785322149,-0.34431773543156
12,0.39266388081216097,-0.22825554972560141,-0.8686823856969614,-1.1371280165890667
13,1.382414944742817,-0.7865497500833067,0.94296357195976,0.3941390390411127
14,0.5304983064304094,-0.3037149399292317,0.5177920215477667,0.16403407137604392
15,-0.8377064312624988,0.4776630842829215,2.301461323527673,2.802359176317999
16,-2.4164516755016807,1.3570982600078096,0.14753981788140505,-0.4662639933464091
17,1.484814915705571,-0.8373051164812038,0.9435214961097822,0.42294827532239077
18,-0.8761740853108217,0.4910537110237368,1.253955704116933,1.7724992301963738
19,1.450734991811503,-0.8211431912550059,1.1632360312838967,0.6319498536289794
